,model,parameters,value
15064,Pyr_Growth_Glycolysis_C45,v_PGMi2,-0.15758641246476657
15065,Pyr_Growth_Glycolysis_C45,kf_FBA11,762994211.3129935
15066,Pyr_Growth_Glycolysis_C45,Keq_SK_adp_c,1.0
15067,Pyr_Growth_Glycolysis_C45,kr_PGK1,17003698564.57849
15068,Pyr_Growth_Glycolysis_C45,kr_FBP23,0.05973200704174725
15069,Pyr_Growth_Glycolysis_C45,v_LDH_D1,-0.10557358519128085
15070,Pyr_Growth_Glycolysis_C45,kr_PFK15_86,1308889272.6030896
15071,Pyr_Growth_Glycolysis_C45,kf_PGI2,6124818.254912563
15072,Pyr_Growth_Glycolysis_C45,v_FBA11,-0.06715922264264548
15073,Pyr_Growth_Glycolysis_C45,v_PFK13_87,3.38501350292317e-65
15074,Pyr_Growth_Glycolysis_C45,Keq_SK_atp_c,1.0
15075,Pyr_Growth_Glycolysis_C45,kf_PGMi1,770235550.3328214
15076,Pyr_Growth_Glycolysis_C45,kf_SK_h_c,1.5686133989019866
15077,Pyr_Growth_Glycolysis_C45,v_SK_fdp_c,-1.9678032563081524e-17
15078,Pyr_Growth_Glycolysis_C45,_3pg_b,0.0023578750205911
15079,Pyr_Growth_Glycolysis_C45,kf_FBA24,220763589300.81592
15080,Pyr_Growth_Glycolysis_C45,kr_FBP24,158763583336.63055
15081,Pyr_Growth_Glycolysis_C45,v_PFK11_86,6.867125427407879e-51
15082,Pyr_Growth_Glycolysis_C45,v_SK_pi_c,0.905585169520504
15083,Pyr_Growth_Glycolysis_C45,kf_PGK6,278903898.637397
15084,Pyr_Growth_Glycolysis_C45,kr_GAPD3,3599998084196.6626
15085,Pyr_Growth_Glycolysis_C45,v_PYK21,0.05830626365530176
15086,Pyr_Growth_Glycolysis_C45,v_PGK7,-3.406342584388877e-08
15087,Pyr_Growth_Glycolysis_C45,kr_PGI3,92167.20073485024
15088,Pyr_Growth_Glycolysis_C45,v_PFK13,0.009263247891776086
15089,Pyr_Growth_Glycolysis_C45,kf_SK_atp_c,11.688212707413513
15090,Pyr_Growth_Glycolysis_C45,kr_PGK3,557.3738199079957
15091,Pyr_Growth_Glycolysis_C45,kr_PFK24,58894.084794191476
15092,Pyr_Growth_Glycolysis_C45,kf_FBP14,8304123561.010669
15093,Pyr_Growth_Glycolysis_C45,v_PYK25,0.05830626365530177
15094,Pyr_Growth_Glycolysis_C45,v_PGMd3,-0.14727747366474164
15095,Pyr_Growth_Glycolysis_C45,kf_PYK25,277054542190.42737
15096,Pyr_Growth_Glycolysis_C45,kr_PPS6,20522582933.13328
15097,Pyr_Growth_Glycolysis_C45,v_FBP23,0.029595902525003444
15098,Pyr_Growth_Glycolysis_C45,kr_GAPD4,2552926324689.6475
15099,Pyr_Growth_Glycolysis_C45,Keq_SK_amp_c,1.0
15100,Pyr_Growth_Glycolysis_C45,kr_PGI2,52156829970.90798
15101,Pyr_Growth_Glycolysis_C45,kf_SK_pi_c,6038.497264509388
15102,Pyr_Growth_Glycolysis_C45,v_SK_h2o_c,0.0
15103,Pyr_Growth_Glycolysis_C45,kf_SK_pep_c,31.095488930296458
15104,Pyr_Growth_Glycolysis_C45,kf_FBP12,99854.37824724092
15105,Pyr_Growth_Glycolysis_C45,Keq_SK_nad_c,1.0
15106,Pyr_Growth_Glycolysis_C45,kf_PFK12,757263.4495975345
15107,Pyr_Growth_Glycolysis_C45,kf_PPS1,1302624803.1012797
15108,Pyr_Growth_Glycolysis_C45,kf_FBP13,305689547.29692525
15109,Pyr_Growth_Glycolysis_C45,kf_PFK14,2466352811920.957
15110,Pyr_Growth_Glycolysis_C45,kr_PFK12_87,0.0036129118597164863
15111,Pyr_Growth_Glycolysis_C45,v_PGK4,-0.17884886110496723
15112,Pyr_Growth_Glycolysis_C45,v_SK_h_c,0.0
15113,Pyr_Growth_Glycolysis_C45,v_PFK12_87,3.3850134048157155e-65
15114,Pyr_Growth_Glycolysis_C45,kr_PGK2,21139138613.853565
15115,Pyr_Growth_Glycolysis_C45,kf_PPS3,15083522293.222483
15116,Pyr_Growth_Glycolysis_C45,v_SK_pep_c,0.14968308225688298
15117,Pyr_Growth_Glycolysis_C45,v_PGK1,-0.1788488945330755
15118,Pyr_Growth_Glycolysis_C45,v_PFK21,0.008845147589820745
15119,Pyr_Growth_Glycolysis_C45,kf_PPS5,534764.0988603585
15120,Pyr_Growth_Glycolysis_C45,kf_FBA14,32886967.850965474
15121,Pyr_Growth_Glycolysis_C45,v_PGI3,-0.15500944334378713
15122,Pyr_Growth_Glycolysis_C45,kr_PFK11,215.22864220634
15123,Pyr_Growth_Glycolysis_C45,kf_PFK11_86,2288352918.458803
15124,Pyr_Growth_Glycolysis_C45,Keq_SK_nadh_c,1.0
15125,Pyr_Growth_Glycolysis_C45,kf_SK_nad_c,72.66207232962626
15126,Pyr_Growth_Glycolysis_C45,v_LDH_D5,-0.1055735851912808
15127,Pyr_Growth_Glycolysis_C45,kf_PFK15_87,283876.50246098114
15128,Pyr_Growth_Glycolysis_C45,v_PYK23,0.05830626365530189
15129,Pyr_Growth_Glycolysis_C45,v_PFK22,0.008845147589820745
15130,Pyr_Growth_Glycolysis_C45,Keq_SK_g6p_c,1.0
15131,Pyr_Growth_Glycolysis_C45,v_FBA13,-0.0671592226426455
15132,Pyr_Growth_Glycolysis_C45,kf_PGK8,12586604181.019577
15133,Pyr_Growth_Glycolysis_C45,Keq_SK_pyr_c,1.0
15134,Pyr_Growth_Glycolysis_C45,kf_FBA22,33035.57543447793
15135,Pyr_Growth_Glycolysis_C45,kr_FBP22,5238.890445845169
15136,Pyr_Growth_Glycolysis_C45,v_PPS1,0.6123456666804387
15137,Pyr_Growth_Glycolysis_C45,kr_FBA24,96992.41444544597
15138,Pyr_Growth_Glycolysis_C45,kr_PFK14_86,99070080276.94974
15139,Pyr_Growth_Glycolysis_C45,v_SK_g6p_c,0.1550094433437871
15140,Pyr_Growth_Glycolysis_C45,kf_SK_g3p_c,35.56583197554851
15141,Pyr_Growth_Glycolysis_C45,kf_PGMd1,30930815130.934235
15142,Pyr_Growth_Glycolysis_C45,kf_TPI1,3599998898445.7983
15143,Pyr_Growth_Glycolysis_C45,kr_PGK5,45920814.47868228
15144,Pyr_Growth_Glycolysis_C45,kf_FBA12,75438282.88906501
15145,Pyr_Growth_Glycolysis_C45,kf_PFK21,53233548681.19728
15146,Pyr_Growth_Glycolysis_C45,kf_PFK15_84,316558.2264225017
15147,Pyr_Growth_Glycolysis_C45,kr_GAPD5,4369676498.550939
15148,Pyr_Growth_Glycolysis_C45,kr_TPI2,41497439021.522446
15149,Pyr_Growth_Glycolysis_C45,v_SK_atp_c,0.6515042590363844
15150,Pyr_Growth_Glycolysis_C45,v_SK__3pg_c,0.12601499096113478
15151,Pyr_Growth_Glycolysis_C45,v_FBP14,0.08479470514666332
15152,Pyr_Growth_Glycolysis_C45,kf_PFK1_Activation_gdp,0.0036
15153,Pyr_Growth_Glycolysis_C45,kf_PYK12,1782372.486145524
15154,Pyr_Growth_Glycolysis_C45,kf_PGMd2,165362313.6891286
15155,Pyr_Growth_Glycolysis_C45,kf_PGMi3,127732.25884340607
15156,Pyr_Growth_Glycolysis_C45,kr_PFK15_87,16836456797.223433
15157,Pyr_Growth_Glycolysis_C45,kr_TPI1,118994724.47344142
15158,Pyr_Growth_Glycolysis_C45,v_PYK14,0.09949243487790227
15159,Pyr_Growth_Glycolysis_C45,kf_SK_h2o_c,1.9670100290320054
15160,Pyr_Growth_Glycolysis_C45,fdp_b,0.00018132773399683343
15161,Pyr_Growth_Glycolysis_C45,v_SK_pyr_c,0.5601205535776835
15162,Pyr_Growth_Glycolysis_C45,kf_PFK13_87,747702554.3787249
15163,Pyr_Growth_Glycolysis_C45,kr_PGI1,71203351.18750787
15164,Pyr_Growth_Glycolysis_C45,v_LDH_D3,-0.10557358519130844
15165,Pyr_Growth_Glycolysis_C45,kr_PGK4,52376589377.3516
15166,Pyr_Growth_Glycolysis_C45,kr_PFK14_87,1392875773.4743295
15167,Pyr_Growth_Glycolysis_C45,v_PPS5,0.6123456666804387
15168,Pyr_Growth_Glycolysis_C45,Keq_SK_f6p_c,1.0
15169,Pyr_Growth_Glycolysis_C45,v_PFK11_87,3.3851323746292656e-65
15170,Pyr_Growth_Glycolysis_C45,v_PGMd2,-0.14727747366474375
15171,Pyr_Growth_Glycolysis_C45,v_GAPD6,-0.17884889516838487
15172,Pyr_Growth_Glycolysis_C45,v_SK_adp_c,0.039158592355945855
15173,Pyr_Growth_Glycolysis_C45,kf_PFK15_85,11.542323466653247
15174,Pyr_Growth_Glycolysis_C45,kf_PFK11_84,0.0036242180285375536
15175,Pyr_Growth_Glycolysis_C45,g6p_b,0.0001565609666487373
15176,Pyr_Growth_Glycolysis_C45,v_FBA12,-0.06715922264265828
15177,Pyr_Growth_Glycolysis_C45,kf_PFK1_TransitionStep,900000.4327821656
15178,Pyr_Growth_Glycolysis_C45,v_PGMi1,-0.15758641246477811
15179,Pyr_Growth_Glycolysis_C45,kf_LDH_D4,5886360.392174029
15180,Pyr_Growth_Glycolysis_C45,kf_GAPD5,3599998082841.6606
15181,Pyr_Growth_Glycolysis_C45,kr_PFK11_86,2676754.4489022284
15182,Pyr_Growth_Glycolysis_C45,v_PFK13_85,-2.652911692716868e-38
15183,Pyr_Growth_Glycolysis_C45,v_GAPD2,-0.17884889516838495
15184,Pyr_Growth_Glycolysis_C45,kr_PFK12_84,3575951129097.4795
15185,Pyr_Growth_Glycolysis_C45,kr_PYK13,2966384210850.567
15186,Pyr_Growth_Glycolysis_C45,kf_PGI3,131928.22844764183
15187,Pyr_Growth_Glycolysis_C45,kf_LDH_D1,429758.28111141815
15188,Pyr_Growth_Glycolysis_C45,kf_PYK22,111660.82952607404
15189,Pyr_Growth_Glycolysis_C45,g3p_b,0.00038066915314323847
15190,Pyr_Growth_Glycolysis_C45,kf_PGK3,8.840036632058425
15191,Pyr_Growth_Glycolysis_C45,v_FBA24,-0.02912298954743818
15192,Pyr_Growth_Glycolysis_C45,kr_PFK14_85,3793.448347457762
15193,Pyr_Growth_Glycolysis_C45,v_FBP11,0.08479470514667042
15194,Pyr_Growth_Glycolysis_C45,kr_PYK25,2294308.6623261888
15195,Pyr_Growth_Glycolysis_C45,kr_PYK14,3253938184140.41
15196,Pyr_Growth_Glycolysis_C45,v_PPS3,0.6123456666804388
15197,Pyr_Growth_Glycolysis_C45,v_PFK1_Activation_gdp_90,-2.039157646249539e-56
15198,Pyr_Growth_Glycolysis_C45,kr_PGMi2,443556728038.73865
15199,Pyr_Growth_Glycolysis_C45,kf_SK_pyr_c,2027.0910353707457
15200,Pyr_Growth_Glycolysis_C45,v_LDH_D4,-0.10557358519128082
15201,Pyr_Growth_Glycolysis_C45,Keq_SK_h2o_c,1.0
15202,Pyr_Growth_Glycolysis_C45,kr_PFK11_85,3575661433399.3706
15203,Pyr_Growth_Glycolysis_C45,kr_PGMi1,126930.7312070972
15204,Pyr_Growth_Glycolysis_C45,kr_ENO1,235474197.73780617
15205,Pyr_Growth_Glycolysis_C45,kr_PYK11,516572.4995408668
15206,Pyr_Growth_Glycolysis_C45,Keq_SK_dhap_c,1.0
15207,Pyr_Growth_Glycolysis_C45,kr_FBA13,1638018.5152711659
15208,Pyr_Growth_Glycolysis_C45,v_GAPD4,-0.17884889516838465
15209,Pyr_Growth_Glycolysis_C45,kf_GAPD2,4628403.2677839855
15210,Pyr_Growth_Glycolysis_C45,v_ENO3,-0.30486388612951976
15211,Pyr_Growth_Glycolysis_C45,v_PFK11_85,-2.652897895263971e-38
15212,Pyr_Growth_Glycolysis_C45,kr_FBP14,593323524430.1906
15213,Pyr_Growth_Glycolysis_C45,v_PFK1_Inhibition_pep_93,-8.933550615572699e-23
15214,Pyr_Growth_Glycolysis_C45,kf_PFK15_86,0.17839422937165209
15215,Pyr_Growth_Glycolysis_C45,dhap_b,0.0011448050936261295
15216,Pyr_Growth_Glycolysis_C45,kr_PYK12,3253938184140.41
15217,Pyr_Growth_Glycolysis_C45,kf_PFK15,3598443280950.008
15218,Pyr_Growth_Glycolysis_C45,kf_SK_fdp_c,1.5306856267289822e-13
15219,Pyr_Growth_Glycolysis_C45,nadh_b,7.864808235370935e-05
15220,Pyr_Growth_Glycolysis_C45,kr_PPS1,758325.8822922768
15221,Pyr_Growth_Glycolysis_C45,v_PFK13_84,2.448397057865317e-24
15222,Pyr_Growth_Glycolysis_C45,kr_PGMd3,2866386.962938404
15223,Pyr_Growth_Glycolysis_C45,v_PYK12,0.09949243463870516
15224,Pyr_Growth_Glycolysis_C45,kr_FBP12,34468474.58774141
15225,Pyr_Growth_Glycolysis_C45,kr_PFK21,652735150.8746792
15226,Pyr_Growth_Glycolysis_C45,v_TPI3,-0.08772291312925518
15227,Pyr_Growth_Glycolysis_C45,v_PFK14_85,4.9642053908620497e-39
15228,Pyr_Growth_Glycolysis_C45,v_LDH_D2,-0.10557358519127646
15229,Pyr_Growth_Glycolysis_C45,v_TPI2,-0.08772291308670521
15230,Pyr_Growth_Glycolysis_C45,kf_SK__3pg_c,78.346166598105
15231,Pyr_Growth_Glycolysis_C45,kr_PGMi3,454315.1481831578
15232,Pyr_Growth_Glycolysis_C45,kr_FBP11,168181799756.2767
15233,Pyr_Growth_Glycolysis_C45,kr_FBP13,6344.208107984366
15234,Pyr_Growth_Glycolysis_C45,Keq_SK_pi_c,1.0
15235,Pyr_Growth_Glycolysis_C45,kf_GAPD4,2187405694643.605
15236,Pyr_Growth_Glycolysis_C45,kf_LDH_D3,333772620756.9801
15237,Pyr_Growth_Glycolysis_C45,v_PYK11,0.09949243463873424
15238,Pyr_Growth_Glycolysis_C45,v_TPI1,-0.08772291308670788
15239,Pyr_Growth_Glycolysis_C45,kf_FBP23,135995384.22162887
15240,Pyr_Growth_Glycolysis_C45,v_PFK1_Inhibition_pep_95,-4.235164736271502e-22
15241,Pyr_Growth_Glycolysis_C45,kr_PGMd1,8524115.000001356
15242,Pyr_Growth_Glycolysis_C45,h_b,1.0
15243,Pyr_Growth_Glycolysis_C45,kr_PFK15_85,21769340.292748533
15244,Pyr_Growth_Glycolysis_C45,kf_PFK23,104119272178.13615
15245,Pyr_Growth_Glycolysis_C45,kf_PFK11_85,3599998356398.8765
15246,Pyr_Growth_Glycolysis_C45,kr_PYK21,67923.03779795441
15247,Pyr_Growth_Glycolysis_C45,kf_PPS4,27564976.71417787
15248,Pyr_Growth_Glycolysis_C45,kf_PYK21,583568279.2488322
15249,Pyr_Growth_Glycolysis_C45,kr_PFK14_84,0.003600001395835193
15250,Pyr_Growth_Glycolysis_C45,kf_PYK14,857975734401.9215
15251,Pyr_Growth_Glycolysis_C45,kf_PFK24,542034.120320945
15252,Pyr_Growth_Glycolysis_C45,Keq_SK_h_c,1.0
15253,Pyr_Growth_Glycolysis_C45,kf_PFK14_86,1819541.7522721116
15254,Pyr_Growth_Glycolysis_C45,kr_PYK22,784400.6068225263
15255,Pyr_Growth_Glycolysis_C45,kf_SK_f6p_c,78.69182486101609
15256,Pyr_Growth_Glycolysis_C45,v_PYK24,0.05830626365530176
15257,Pyr_Growth_Glycolysis_C45,kr_PFK13_84,7305906.310132789
15258,Pyr_Growth_Glycolysis_C45,kf_SK_nadh_c,9473.72231261374
15259,Pyr_Growth_Glycolysis_C45,v_PFK1_Inhibition_pep_92,-8.892191584945048e-23
15260,Pyr_Growth_Glycolysis_C45,kf_PFK13,7545614221.867969
15261,Pyr_Growth_Glycolysis_C45,kf_PGMd3,1899832.2504679183
15262,Pyr_Growth_Glycolysis_C45,kr_PGMd2,1721696448876.1948
15263,Pyr_Growth_Glycolysis_C45,kr_FBA22,842009537109.9438
15264,Pyr_Growth_Glycolysis_C45,kf_PFK14_85,0.003642346303735416
15265,Pyr_Growth_Glycolysis_C45,kf_SK_dhap_c,25.039895350158435
15266,Pyr_Growth_Glycolysis_C45,v_PFK1_Activation_gdp_91,1.448908652612274e-70
15267,Pyr_Growth_Glycolysis_C45,kf_FBP21,79102.2404198097
15268,Pyr_Growth_Glycolysis_C45,v_PFK15_84,2.56430281294763e-25
15269,Pyr_Growth_Glycolysis_C45,kr_PFK15_84,79576694.24109614
15270,Pyr_Growth_Glycolysis_C45,kr_PYK24,2184706.9984986843
15271,Pyr_Growth_Glycolysis_C45,pi_b,0.00029515283054385393
15272,Pyr_Growth_Glycolysis_C45,kf_GAPD3,453307465099.0383
15273,Pyr_Growth_Glycolysis_C45,v_ENO2,-0.3048638861295174
15274,Pyr_Growth_Glycolysis_C45,kr_PYK15,501.94826472510374
15275,Pyr_Growth_Glycolysis_C45,v_PPS6,0.6123456666828133
15276,Pyr_Growth_Glycolysis_C45,v_GAPD3,-0.1788488951679028
15277,Pyr_Growth_Glycolysis_C45,kf_PFK11_87,3587138147656.655
15278,Pyr_Growth_Glycolysis_C45,v_PFK14_84,2.5827845099017213e-25
15279,Pyr_Growth_Glycolysis_C45,kf_ENO3,1477674.654455113
15280,Pyr_Growth_Glycolysis_C45,kr_PYK23,2490001492653.9653
15281,Pyr_Growth_Glycolysis_C45,kf_PGK2,2929975.7589962645
15282,Pyr_Growth_Glycolysis_C45,kr_PGK9,208405.17292881114
15283,Pyr_Growth_Glycolysis_C45,kf_PGMi2,58455942.724028535
15284,Pyr_Growth_Glycolysis_C45,kf_GAPD6,2538430081.397258
15285,Pyr_Growth_Glycolysis_C45,kf_PFK12_84,3599998602486.3945
15286,Pyr_Growth_Glycolysis_C45,v_PFK12_85,4.96420539086019e-39
15287,Pyr_Growth_Glycolysis_C45,v_PGMi3,-0.15758641246477822
15288,Pyr_Growth_Glycolysis_C45,kr_PGK8,3599998082450.041
15289,Pyr_Growth_Glycolysis_C45,kr_ENO2,201013096784.6263
15290,Pyr_Growth_Glycolysis_C45,h2o_b,1.0
15291,Pyr_Growth_Glycolysis_C45,kr_ENO3,54403.62474087332
15292,Pyr_Growth_Glycolysis_C45,kr_PPS4,3587878689178.755
15293,Pyr_Growth_Glycolysis_C45,kf_FBP22,532590.334934663
15294,Pyr_Growth_Glycolysis_C45,kf_LDH_D2,618712618.5858089
15295,Pyr_Growth_Glycolysis_C45,kf_PGK4,589751635.4255812
15296,Pyr_Growth_Glycolysis_C45,kr_FBA21,119004858257.27864
15297,Pyr_Growth_Glycolysis_C45,kr_PFK12_85,71088.98273073371
15298,Pyr_Growth_Glycolysis_C45,v_FBA23,-0.02912298954743818
15299,Pyr_Growth_Glycolysis_C45,kf_PYK15,3446760303978.432
15300,Pyr_Growth_Glycolysis_C45,v_FBP12,0.08479470514667711
15301,Pyr_Growth_Glycolysis_C45,v_PFK1_Activation_gdp_89,-3.149383546368111e-38
15302,Pyr_Growth_Glycolysis_C45,kr_PFK13_85,0.003600001645152113
15303,Pyr_Growth_Glycolysis_C45,v_PGK9,-0.17884889516838487
15304,Pyr_Growth_Glycolysis_C45,kf_GAPD1,231201737743.08633
15305,Pyr_Growth_Glycolysis_C45,kr_PFK12_86,0.0036000014021537537
15306,Pyr_Growth_Glycolysis_C45,kf_PYK23,169065108.23281482
15307,Pyr_Growth_Glycolysis_C45,kr_PGK7,4199839.901257909
15308,Pyr_Growth_Glycolysis_C45,kf_PFK11,2507492444.019347
15309,Pyr_Growth_Glycolysis_C45,kf_PFK25,3599999999306.434
15310,Pyr_Growth_Glycolysis_C45,kr_PFK25,159711.05326453858
15311,Pyr_Growth_Glycolysis_C45,v_FBA22,-0.029122989547431644
15312,Pyr_Growth_Glycolysis_C45,kf_PFK13_84,3599998602486.3945
15313,Pyr_Growth_Glycolysis_C45,kf_PFK1_Inhibition_pep,549448.0088849892
15314,Pyr_Growth_Glycolysis_C45,kr_FBA23,114524666756.69626
15315,Pyr_Growth_Glycolysis_C45,v_PGK6,-6.352879189589353e-10
15316,Pyr_Growth_Glycolysis_C45,v_PPS4,0.6123456666682614
15317,Pyr_Growth_Glycolysis_C45,kf_ENO1,1828626952017.8975
15318,Pyr_Growth_Glycolysis_C45,kr_PPS5,24665635.655600313
15319,Pyr_Growth_Glycolysis_C45,kr_PFK15,34871025415.94719
15320,Pyr_Growth_Glycolysis_C45,kf_SK_g6p_c,1705.7183791808814
15321,Pyr_Growth_Glycolysis_C45,v_PFK12_84,2.5829199303108457e-25
15322,Pyr_Growth_Glycolysis_C45,v_GAPD1,-0.1788488951683851
15323,Pyr_Growth_Glycolysis_C45,atp_b,0.12826372457365004
15324,Pyr_Growth_Glycolysis_C45,kr_PPS3,1553296.107639819
15325,Pyr_Growth_Glycolysis_C45,v_PFK1_Inhibition_pep_94,-2.117582368135751e-22
15326,Pyr_Growth_Glycolysis_C45,kr_PFK1_Activation_gdp,711652956.3096186
15327,Pyr_Growth_Glycolysis_C45,kr_PPS2,20698360.821953755
15328,Pyr_Growth_Glycolysis_C45,kr_PFK1_TransitionStep,3599997478316.0586
15329,Pyr_Growth_Glycolysis_C45,v_PPS2,0.6123456666804384
15330,Pyr_Growth_Glycolysis_C45,kr_FBA14,227914036.1275563
15331,Pyr_Growth_Glycolysis_C45,kr_PFK11_84,0.003600001395835193
15332,Pyr_Growth_Glycolysis_C45,v_PFK25,0.008845147589820745
15333,Pyr_Growth_Glycolysis_C45,kf_PGK1,100454862828.30591
15334,Pyr_Growth_Glycolysis_C46,v_PYK21,0.07332100914951406
15335,Pyr_Growth_Glycolysis_C46,v_SK_g3p_c,0.005362753266828905
15336,Pyr_Growth_Glycolysis_C46,kf_ENO3,1477674.654455113
15337,Pyr_Growth_Glycolysis_C46,v_PPS6,0.6345473764977214
15338,Pyr_Growth_Glycolysis_C46,pep_b,0.0024679983899727927
15339,Pyr_Growth_Glycolysis_C46,kf_PFK14_87,304210232347.36334
15340,Pyr_Growth_Glycolysis_C46,v_PGK3,-4.386778807312147e-07
15341,Pyr_Growth_Glycolysis_C46,v_PFK11_85,2.446434187313379e-35
15342,Pyr_Growth_Glycolysis_C46,v_PFK12,0.012122516704290653
15343,Pyr_Growth_Glycolysis_C46,kf_PFK15_87,283876.50246098114
15344,Pyr_Growth_Glycolysis_C46,kr_GAPD6,2386776409852.115
15345,Pyr_Growth_Glycolysis_C46,kr_FBA12,3582781426486.8257
15346,Pyr_Growth_Glycolysis_C46,kf_PGK2,2929975.7589962645
15347,Pyr_Growth_Glycolysis_C46,v_LDH_D5,-0.09925456986870695
15348,Pyr_Growth_Glycolysis_C46,kf_PFK12_86,70660715.1143583
15349,Pyr_Growth_Glycolysis_C46,kf_GAPD4,2187405694643.605
15350,Pyr_Growth_Glycolysis_C46,kf_PFK22,14699699.519331494
15351,Pyr_Growth_Glycolysis_C46,v_PGI1,-0.1502805587064131
15352,Pyr_Growth_Glycolysis_C46,kr_FBP11,168181799756.2767
15353,Pyr_Growth_Glycolysis_C46,atp_b,0.23810197994345134
15354,Pyr_Growth_Glycolysis_C46,v_PFK1_Inhibition_pep_93,-6.462348535570529e-27
15355,Pyr_Growth_Glycolysis_C46,Keq_SK_lac__D_c,1.0
15356,Pyr_Growth_Glycolysis_C46,kr_PFK15_84,79576694.24109614
15357,Pyr_Growth_Glycolysis_C46,kf_PGK8,12586604181.019577
15358,Pyr_Growth_Glycolysis_C46,v_GAPD1,-0.1817612368418704
15359,Pyr_Growth_Glycolysis_C46,kf_PFK14_84,0.0036242180285375536
15360,Pyr_Growth_Glycolysis_C46,kf_PFK15_85,11.542323466653247
15361,Pyr_Growth_Glycolysis_C46,v_ENO2,-0.3078928921816484
15362,Pyr_Growth_Glycolysis_C46,v_PFK25,0.009399541875232993
15363,Pyr_Growth_Glycolysis_C46,pi_b,0.00019267499565131074
15364,Pyr_Growth_Glycolysis_C46,kf_ENO2,4946054.911981341
15365,Pyr_Growth_Glycolysis_C46,kr_PYK15,501.94826472510374
15366,Pyr_Growth_Glycolysis_C46,kf_PGK7,10424.917588616432
15367,Pyr_Growth_Glycolysis_C46,v_FBP24,0.029043890327351107
15368,Pyr_Growth_Glycolysis_C46,kf_PFK14_85,0.003642346303735416
15369,Pyr_Growth_Glycolysis_C46,v_PYK24,0.07332100914951403
15370,Pyr_Growth_Glycolysis_C46,kf_PGK9,41871432.309277825
15371,Pyr_Growth_Glycolysis_C46,v_PGI3,-0.15028055870641577
15372,Pyr_Growth_Glycolysis_C46,kf_ENO1,1828626952017.8975
15373,Pyr_Growth_Glycolysis_C46,v_PFK23,0.009399541875232995
15374,Pyr_Growth_Glycolysis_C46,kr_PFK11_87,1792794773786.322
15375,Pyr_Growth_Glycolysis_C46,nad_b,0.031287212027750776
15376,Pyr_Growth_Glycolysis_C46,kf_PFK11_85,3599998356398.8765
15377,Pyr_Growth_Glycolysis_C46,kf_PGMd1,30930815130.934235
15378,Pyr_Growth_Glycolysis_C46,Keq_SK_pyr_c,1.0
15379,Pyr_Growth_Glycolysis_C46,kr_PGI1,71203351.18750787
15380,Pyr_Growth_Glycolysis_C46,f6p_b,0.008710329188030845
15381,Pyr_Growth_Glycolysis_C46,kr_TPI1,118994724.47344142
15382,Pyr_Growth_Glycolysis_C46,kr_PYK21,67923.03779795441
15383,Pyr_Growth_Glycolysis_C46,kf_SK_h2o_c,1.9670100290320054
15384,Pyr_Growth_Glycolysis_C46,adp_b,0.00030380476933803313
15385,Pyr_Growth_Glycolysis_C46,kf_PFK11,2507492444.019347
15386,Pyr_Growth_Glycolysis_C46,kr_ENO1,235474197.73780617
15387,Pyr_Growth_Glycolysis_C46,kf_SK_g6p_c,104.36585804474247
15388,Pyr_Growth_Glycolysis_C46,kr_TPI3,2262247675887.736
15389,Pyr_Growth_Glycolysis_C46,kf_PYK12,1782372.486145524
15390,Pyr_Growth_Glycolysis_C46,kf_PFK24,542034.120320945
15391,Pyr_Growth_Glycolysis_C46,kf_PFK14_86,1819541.7522721116
15392,Pyr_Growth_Glycolysis_C46,v_SK_pi_c,0.9360705586061386
15393,Pyr_Growth_Glycolysis_C46,kf_SK_g3p_c,28.13453283566329
15394,Pyr_Growth_Glycolysis_C46,Keq_SK_h_c,1.0
15395,Pyr_Growth_Glycolysis_C46,v_PGK8,-0.18176079815020785
15396,Pyr_Growth_Glycolysis_C46,kf_GAPD6,2538430081.397258
15397,Pyr_Growth_Glycolysis_C46,v_FBP14,0.09071805493954344
15398,Pyr_Growth_Glycolysis_C46,v_PPS5,0.6345473764973563
15399,Pyr_Growth_Glycolysis_C46,v_PGI2,-0.15028055870641666
15400,Pyr_Growth_Glycolysis_C46,v_PYK15,0.09958623432069082
15401,Pyr_Growth_Glycolysis_C46,kf_PFK1_Inhibition_pep,549448.0088849892
15402,Pyr_Growth_Glycolysis_C46,kf_PFK11_84,0.0036242180285375536
15403,Pyr_Growth_Glycolysis_C46,kr_PYK11,516572.4995408668
15404,Pyr_Growth_Glycolysis_C46,v_SK_dhap_c,-0.009355783266071937
15405,Pyr_Growth_Glycolysis_C46,h_b,1.0
15406,Pyr_Growth_Glycolysis_C46,kf_SK_pep_c,214.95806864440954
15407,Pyr_Growth_Glycolysis_C46,kr_FBA11,13777.59579731946
15408,Pyr_Growth_Glycolysis_C46,kf_LDH_D3,333772620756.9801
15409,Pyr_Growth_Glycolysis_C46,kr_PGMd1,8524115.000001356
15410,Pyr_Growth_Glycolysis_C46,kf_PPS2,136178.8227498948
15411,Pyr_Growth_Glycolysis_C46,Keq_SK__3pg_c,1.0
15412,Pyr_Growth_Glycolysis_C46,kf_FBA22,33035.57543447793
15413,Pyr_Growth_Glycolysis_C46,Keq_SK_g6p_c,1.0
15414,Pyr_Growth_Glycolysis_C46,v_PGK6,-6.437136572733565e-10
15415,Pyr_Growth_Glycolysis_C46,v_PPS4,0.6345473764959024
15416,Pyr_Growth_Glycolysis_C46,v_PFK13_86,1.3477059726958317e-54
15417,Pyr_Growth_Glycolysis_C46,v_ENO3,-0.3078928921816444
