,model,fluxes,value
30,Glycolysis_Hb_PYK_F0_C0,PYK_R44,0.33905262616
31,Glycolysis_Hb_PYK_F0_C0,SK_o2_c,0.0
32,Glycolysis_Hb_PYK_F0_C0,PFK,1.12
33,Glycolysis_Hb_PYK_F0_C0,PYK_R31,0.493740984276
34,Glycolysis_Hb_PYK_F0_C0,PYK_R41,0.33905262616
35,Glycolysis_Hb_PYK_F0_C0,HBO4,0.0
36,Glycolysis_Hb_PYK_F0_C0,PYK_R15,0.124879539519
37,Glycolysis_Hb_PYK_F0_C0,PYK_R03,0.005409878094
38,Glycolysis_Hb_PYK_F0_C0,PYK_R22,0.244903267823
39,Glycolysis_Hb_PYK_F0_C0,PGM,2.239999999996
40,Glycolysis_Hb_PYK_F0_C0,GAPD,2.240000000095
41,Glycolysis_Hb_PYK_F0_C0,PYK_R43,0.307963453096
42,Glycolysis_Hb_PYK_F0_C0,PYK_T3,0.0
43,Glycolysis_Hb_PYK_F0_C0,PYK_R04,0.005956009898
44,Glycolysis_Hb_PYK_F0_C0,SK_amp_c,0.014
45,Glycolysis_Hb_PYK_F0_C0,PYK_L,0.0
46,Glycolysis_Hb_PYK_F0_C0,PYK_R35,0.942208763968
47,Glycolysis_Hb_PYK_F0_C0,PYK_R10,0.0
48,Glycolysis_Hb_PYK_F0_C0,SK_pyr_c,0.095080201146
49,Glycolysis_Hb_PYK_F0_C0,PYK_R23,0.244903267823
50,Glycolysis_Hb_PYK_F0_C0,PYK_R34,0.493740984276
51,Glycolysis_Hb_PYK_F0_C0,SK_h_c,2.4301604023
52,Glycolysis_Hb_PYK_F0_C0,PYK_R24,0.269626461438
53,Glycolysis_Hb_PYK_F0_C0,ENO,2.239999999996
54,Glycolysis_Hb_PYK_F0_C0,PYK_R05,0.011365887992
55,Glycolysis_Hb_PYK_F0_C0,PYK_T2,-0.0
56,Glycolysis_Hb_PYK_F0_C0,PYK_R33,0.448467779692
57,Glycolysis_Hb_PYK_F0_C0,HBDPG,0.0
58,Glycolysis_Hb_PYK_F0_C0,PYK_R45,0.647016079255
59,Glycolysis_Hb_PYK_F0_C0,HBO1,0.0
60,Glycolysis_Hb_PYK_F0_C0,PGI,1.12
61,Glycolysis_Hb_PYK_F0_C0,PYK_R11,0.065440005566
62,Glycolysis_Hb_PYK_F0_C0,HBO2,0.0
63,Glycolysis_Hb_PYK_F0_C1,PYK_R13,0.078627306125
64,Glycolysis_Hb_PYK_F0_C1,DPGM,0.582507279269
65,Glycolysis_Hb_PYK_F0_C1,PYK_R40,0.0
66,Glycolysis_Hb_PYK_F0_C1,PYK_R15,0.172993152611
67,Glycolysis_Hb_PYK_F0_C1,PYK_R45,0.530181404321
68,Glycolysis_Hb_PYK_F0_C1,PYK_R30,0.0
69,Glycolysis_Hb_PYK_F0_C1,PYK_R34,0.501708993461
70,Glycolysis_Hb_PYK_F0_C1,SK_h_c,2.457066125334
71,Glycolysis_Hb_PYK_F0_C1,PYK_R10,0.0
72,Glycolysis_Hb_PYK_F0_C1,PGI,1.12
73,Glycolysis_Hb_PYK_F0_C1,TPI,1.12
74,Glycolysis_Hb_PYK_F0_C1,DM_amp_c,0.014
75,Glycolysis_Hb_PYK_F0_C1,ATPM,1.657492720731
76,Glycolysis_Hb_PYK_F0_C1,SK_glc__D_c,1.12
77,Glycolysis_Hb_PYK_F0_C1,SK_h2o_c,0.0
78,Glycolysis_Hb_PYK_F0_C1,PYK_R20,0.0
79,Glycolysis_Hb_PYK_F0_C1,PGM,2.24
80,Glycolysis_Hb_PYK_F0_C1,PYK_R11,0.094365846485
81,Glycolysis_Hb_PYK_F0_C1,PYK_R05,0.018756439429
82,Glycolysis_Hb_PYK_F0_C1,PYK_R02,0.008525009704
83,Glycolysis_Hb_PYK_F0_C1,DM_nadh,0.108533062667
84,Glycolysis_Hb_PYK_F0_C1,PYK_R01,0.010231429724
85,Glycolysis_Hb_PYK_F0_C1,PYK_T2,0.0
86,Glycolysis_Hb_PYK_F0_C1,PYK_R33,0.418032880367
87,Glycolysis_Hb_PYK_F0_C1,SK_pi_c,0.0
88,Glycolysis_Hb_PYK_F0_C1,LDH_L,2.131466937333
89,Glycolysis_Hb_PYK_F0_C1,PYK_R35,0.919741873828
90,Glycolysis_Hb_PYK_F0_C1,PYK_R14,0.094365846485
91,Glycolysis_Hb_PYK_F0_C1,PYK_R31,0.501708993461
92,Glycolysis_Hb_PYK_F0_C1,PYK_R03,0.008525009704
93,Glycolysis_Hb_PYK_F0_C1,PYK_T3,0.0
94,Glycolysis_Hb_PYK_F0_C1,PYK_R32,0.418032880367
95,Glycolysis_Hb_PYK_F0_C1,PYK_R04,0.010231429724
96,Glycolysis_Hb_PYK_F0_C1,HBDPG,1.4e-11
97,Glycolysis_Hb_PYK_F0_C1,PYK_R41,0.289208077052
98,Glycolysis_Hb_PYK_F0_C1,SK_amp_c,0.014
99,Glycolysis_Hb_PYK_F0_C1,PYK_R12,0.078627306125
100,Glycolysis_Hb_PYK_F0_C1,SK_o2_c,0.0
101,Glycolysis_Hb_PYK_F0_C1,PGK,1.657492720731
102,Glycolysis_Hb_PYK_F0_C1,PFK,1.12
103,Glycolysis_Hb_PYK_F0_C1,ENO,2.24
104,Glycolysis_Hb_PYK_F0_C1,FBA,1.12
105,Glycolysis_Hb_PYK_F0_C1,PYK_R44,0.289208077052
106,Glycolysis_Hb_PYK_F0_C1,SK_pyr_c,0.108533062667
107,Glycolysis_Hb_PYK_F0_C1,PYK_L,0.0
108,Glycolysis_Hb_PYK_F0_C1,HBO4,0.0
109,Glycolysis_Hb_PYK_F0_C1,DPGase,0.582507279269
110,Glycolysis_Hb_PYK_F0_C1,SK_lac__L_c,2.131466937333
111,Glycolysis_Hb_PYK_F0_C1,PYK_T4,0.0
112,Glycolysis_Hb_PYK_F0_C1,PYK_R21,0.326380814661
113,Glycolysis_Hb_PYK_F0_C1,HBO1,0.0
114,Glycolysis_Hb_PYK_F0_C1,GAPD,2.240000001763
115,Glycolysis_Hb_PYK_F0_C1,PYK_R25,0.598327129812
116,Glycolysis_Hb_PYK_F0_C1,HBO2,0.0
117,Glycolysis_Hb_PYK_F0_C1,PYK_R22,0.27194631515
118,Glycolysis_Hb_PYK_F0_C1,ADK1,-1e-12
119,Glycolysis_Hb_PYK_F0_C1,HBO3,-0.0
120,Glycolysis_Hb_PYK_F0_C1,PYK_R43,0.24097332727
121,Glycolysis_Hb_PYK_F0_C1,PYK_T1,0.0
122,Glycolysis_Hb_PYK_F0_C1,PYK_R42,0.24097332727
123,Glycolysis_Hb_PYK_F0_C1,HEX1,1.12
124,Glycolysis_Hb_PYK_F0_C1,PYK_R23,0.27194631515
125,Glycolysis_Hb_PYK_F0_C1,PYK_R24,0.326380814661
126,Glycolysis_Hb_PYK_F0_C10,PYK_R03,0.001547997012
127,Glycolysis_Hb_PYK_F0_C10,LDH_L,2.162945188191
128,Glycolysis_Hb_PYK_F0_C10,PYK_R13,0.025706791954
129,Glycolysis_Hb_PYK_F0_C10,PYK_R21,0.16880896576
130,Glycolysis_Hb_PYK_F0_C10,PYK_R42,0.459876493566
131,Glycolysis_Hb_PYK_F0_C10,PYK_R10,0.0
132,Glycolysis_Hb_PYK_F0_C10,FBA,1.12
133,Glycolysis_Hb_PYK_F0_C10,TPI,1.12
134,Glycolysis_Hb_PYK_F0_C10,PYK_R01,0.001632332818
135,Glycolysis_Hb_PYK_F0_C10,PYK_T3,0.0
136,Glycolysis_Hb_PYK_F0_C10,PGK,1.752959091941
137,Glycolysis_Hb_PYK_F0_C10,DM_nadh,0.077054811809
138,Glycolysis_Hb_PYK_F0_C10,PYK_R15,0.052814105346
139,Glycolysis_Hb_PYK_F0_C10,PYK_T2,0.0
140,Glycolysis_Hb_PYK_F0_C10,PYK_R05,0.00318032983
141,Glycolysis_Hb_PYK_F0_C10,PYK_R40,-0.0
142,Glycolysis_Hb_PYK_F0_C10,HBO3,0.0
143,Glycolysis_Hb_PYK_F0_C10,PYK_R02,0.001547997012
144,Glycolysis_Hb_PYK_F0_C10,PYK_R25,0.328896278728
145,Glycolysis_Hb_PYK_F0_C10,PYK_R35,0.91030195187
146,Glycolysis_Hb_PYK_F0_C10,GAPD,2.239999998886
147,Glycolysis_Hb_PYK_F0_C10,HBO2,0.0
148,Glycolysis_Hb_PYK_F0_C10,SK_pyr_c,0.077054811809
149,Glycolysis_Hb_PYK_F0_C10,ADK1,3e-12
150,Glycolysis_Hb_PYK_F0_C10,PYK_R11,0.027107313392
151,Glycolysis_Hb_PYK_F0_C10,PGM,2.24
152,Glycolysis_Hb_PYK_F0_C10,PYK_R22,0.160087312968
153,Glycolysis_Hb_PYK_F0_C10,HBO4,0.0
154,Glycolysis_Hb_PYK_F0_C10,SK_h2o_c,0.0
155,Glycolysis_Hb_PYK_F0_C10,PYK_R23,0.160087312968
156,Glycolysis_Hb_PYK_F0_C10,PGI,1.12
157,Glycolysis_Hb_PYK_F0_C10,PYK_R12,0.025706791954
158,Glycolysis_Hb_PYK_F0_C10,PYK_R32,0.443081308271
159,Glycolysis_Hb_PYK_F0_C10,PYK_T1,-0.0
160,Glycolysis_Hb_PYK_F0_C10,PYK_R44,0.484930840659
161,Glycolysis_Hb_PYK_F0_C10,PYK_L,0.0
162,Glycolysis_Hb_PYK_F0_C10,SK_o2_c,0.0
163,Glycolysis_Hb_PYK_F0_C10,DPGase,0.487040908059
164,Glycolysis_Hb_PYK_F0_C10,PYK_R34,0.467220643599
165,Glycolysis_Hb_PYK_F0_C10,DM_amp_c,0.014
166,Glycolysis_Hb_PYK_F0_C10,PYK_R04,0.001632332818
167,Glycolysis_Hb_PYK_F0_C10,PYK_R41,0.484930840659
168,Glycolysis_Hb_PYK_F0_C10,PYK_R30,0.0
169,Glycolysis_Hb_PYK_F0_C10,PYK_R43,0.459876493566
170,Glycolysis_Hb_PYK_F0_C10,PFK,1.12
171,Glycolysis_Hb_PYK_F0_C10,PYK_T4,-0.0
172,Glycolysis_Hb_PYK_F0_C10,SK_h_c,2.394109623618
173,Glycolysis_Hb_PYK_F0_C10,PYK_R20,-0.0
174,Glycolysis_Hb_PYK_F0_C10,ENO,2.24
175,Glycolysis_Hb_PYK_F0_C10,HEX1,1.12
176,Glycolysis_Hb_PYK_F0_C10,DPGM,0.487040908059
177,Glycolysis_Hb_PYK_F0_C10,SK_amp_c,0.014
178,Glycolysis_Hb_PYK_F0_C10,SK_lac__L_c,2.162945188191
179,Glycolysis_Hb_PYK_F0_C10,SK_glc__D_c,1.12
180,Glycolysis_Hb_PYK_F0_C10,PYK_R14,0.027107313392
181,Glycolysis_Hb_PYK_F0_C10,ATPM,1.752959091941
182,Glycolysis_Hb_PYK_F0_C10,PYK_R24,0.16880896576
183,Glycolysis_Hb_PYK_F0_C10,PYK_R45,0.944807334225
184,Glycolysis_Hb_PYK_F0_C10,SK_pi_c,0.0
185,Glycolysis_Hb_PYK_F0_C10,HBDPG,0.0
186,Glycolysis_Hb_PYK_F0_C10,PYK_R33,0.443081308271
187,Glycolysis_Hb_PYK_F0_C10,PYK_R31,0.467220643599
188,Glycolysis_Hb_PYK_F0_C10,HBO1,0.0
189,Glycolysis_Hb_PYK_F0_C11,SK_pyr_c,0.363550201744
190,Glycolysis_Hb_PYK_F0_C11,PYK_R11,0.001783294401
191,Glycolysis_Hb_PYK_F0_C11,ENO,2.24
192,Glycolysis_Hb_PYK_F0_C11,PYK_R24,0.03421478463
193,Glycolysis_Hb_PYK_F0_C11,SK_h_c,2.967100403487
194,Glycolysis_Hb_PYK_F0_C11,HEX1,1.12
195,Glycolysis_Hb_PYK_F0_C11,ADK1,0.0
196,Glycolysis_Hb_PYK_F0_C11,PYK_R23,0.026575443228
197,Glycolysis_Hb_PYK_F0_C11,HBO1,0.0
198,Glycolysis_Hb_PYK_F0_C11,PYK_R43,0.724649967569
199,Glycolysis_Hb_PYK_F0_C11,PYK_L,0.0
200,Glycolysis_Hb_PYK_F0_C11,PYK_R05,6.1927495e-05
201,Glycolysis_Hb_PYK_F0_C11,PGI,1.12
202,Glycolysis_Hb_PYK_F0_C11,PYK_T3,0.0
203,Glycolysis_Hb_PYK_F0_C11,PYK_R04,3.4854877e-05
204,Glycolysis_Hb_PYK_F0_C11,PYK_R10,0.0
205,Glycolysis_Hb_PYK_F0_C11,PYK_R34,0.29175751888
206,Glycolysis_Hb_PYK_F0_C11,PGM,2.24
207,Glycolysis_Hb_PYK_F0_C11,PYK_R32,0.226615057303
208,Glycolysis_Hb_PYK_F0_C11,PYK_R03,2.7072618e-05
209,Glycolysis_Hb_PYK_F0_C11,PYK_R33,0.226615057303
210,Glycolysis_Hb_PYK_F0_C11,SK_amp_c,0.014
211,Glycolysis_Hb_PYK_F0_C11,PYK_T2,-0.0
212,Glycolysis_Hb_PYK_F0_C11,PYK_T1,0.0
213,Glycolysis_Hb_PYK_F0_C11,PYK_R25,0.060790227858
214,Glycolysis_Hb_PYK_F0_C11,PYK_R01,3.4854877e-05
215,Glycolysis_Hb_PYK_F0_C11,PYK_R15,0.003168421902
216,Glycolysis_Hb_PYK_F0_C11,DM_nadh,0.363550201744
217,Glycolysis_Hb_PYK_F0_C11,DPGM,0.436380324447
218,Glycolysis_Hb_PYK_F0_C11,PGK,1.803619675553
219,Glycolysis_Hb_PYK_F0_C11,PYK_R20,0.0
220,Glycolysis_Hb_PYK_F0_C11,PYK_R31,0.29175751888
221,Glycolysis_Hb_PYK_F0_C11,DPGase,0.436380324447
222,Glycolysis_Hb_PYK_F0_C11,SK_glc__D_c,1.12
223,Glycolysis_Hb_PYK_F0_C11,PYK_R41,0.932956878994
224,Glycolysis_Hb_PYK_F0_C11,PYK_T4,0.0
225,Glycolysis_Hb_PYK_F0_C11,DM_amp_c,0.014
226,Glycolysis_Hb_PYK_F0_C11,SK_pi_c,0.0
227,Glycolysis_Hb_PYK_F0_C11,PYK_R14,0.001783294401
228,Glycolysis_Hb_PYK_F0_C11,PFK,1.12
229,Glycolysis_Hb_PYK_F0_C11,SK_lac__L_c,1.876449798256
230,Glycolysis_Hb_PYK_F0_C11,PYK_R30,0.0
231,Glycolysis_Hb_PYK_F0_C11,ATPM,1.803619675553
232,Glycolysis_Hb_PYK_F0_C11,PYK_R13,0.001385127501
233,Glycolysis_Hb_PYK_F0_C11,LDH_L,1.876449798256
234,Glycolysis_Hb_PYK_F0_C11,HBO3,-0.0
235,Glycolysis_Hb_PYK_F0_C11,HBO4,0.0
236,Glycolysis_Hb_PYK_F0_C11,PYK_R35,0.518372576183
237,Glycolysis_Hb_PYK_F0_C11,HBO2,0.0
238,Glycolysis_Hb_PYK_F0_C11,FBA,1.12
239,Glycolysis_Hb_PYK_F0_C11,PYK_R45,1.657606846563
240,Glycolysis_Hb_PYK_F0_C11,TPI,1.12
241,Glycolysis_Hb_PYK_F0_C11,PYK_R22,0.026575443228
242,Glycolysis_Hb_PYK_F0_C11,GAPD,2.239999999696
243,Glycolysis_Hb_PYK_F0_C11,PYK_R21,0.03421478463
244,Glycolysis_Hb_PYK_F0_C11,SK_h2o_c,0.0
245,Glycolysis_Hb_PYK_F0_C11,PYK_R44,0.932956878994
246,Glycolysis_Hb_PYK_F0_C11,HBDPG,0.0
247,Glycolysis_Hb_PYK_F0_C11,PYK_R42,0.724649967569
248,Glycolysis_Hb_PYK_F0_C11,PYK_R12,0.001385127501
249,Glycolysis_Hb_PYK_F0_C11,PYK_R02,2.7072618e-05
250,Glycolysis_Hb_PYK_F0_C11,PYK_R40,0.0
251,Glycolysis_Hb_PYK_F0_C11,SK_o2_c,0.0
252,Glycolysis_Hb_PYK_F0_C12,PYK_R20,0.0
253,Glycolysis_Hb_PYK_F0_C12,SK_amp_c,0.014
254,Glycolysis_Hb_PYK_F0_C12,PYK_R05,0.04988022843
255,Glycolysis_Hb_PYK_F0_C12,FBA,1.12
256,Glycolysis_Hb_PYK_F0_C12,PYK_R15,0.316976702157
257,Glycolysis_Hb_PYK_F0_C12,PYK_R30,0.0
258,Glycolysis_Hb_PYK_F0_C12,ATPM,1.816266014362
259,Glycolysis_Hb_PYK_F0_C12,PFK,1.12
260,Glycolysis_Hb_PYK_F0_C12,PYK_R22,0.343989373195
261,Glycolysis_Hb_PYK_F0_C12,ENO,2.24
262,Glycolysis_Hb_PYK_F0_C12,SK_pyr_c,0.195700994022
263,Glycolysis_Hb_PYK_F0_C12,SK_glc__D_c,1.12
264,Glycolysis_Hb_PYK_F0_C12,PYK_R11,0.172627346546
265,Glycolysis_Hb_PYK_F0_C12,PYK_R45,0.317748935498
266,Glycolysis_Hb_PYK_F0_C12,ADK1,1e-12
267,Glycolysis_Hb_PYK_F0_C12,PYK_T1,-0.0
268,Glycolysis_Hb_PYK_F0_C12,PYK_R12,0.144349355611
269,Glycolysis_Hb_PYK_F0_C12,PYK_R10,0.0
270,Glycolysis_Hb_PYK_F0_C12,PYK_R13,0.144349355611
271,Glycolysis_Hb_PYK_F0_C12,SK_lac__L_c,2.044299005978
272,Glycolysis_Hb_PYK_F0_C12,PYK_R32,0.364328113308
273,Glycolysis_Hb_PYK_F0_C12,PYK_L,4.24e-10
274,Glycolysis_Hb_PYK_F0_C12,LDH_L,2.044299005978
275,Glycolysis_Hb_PYK_F0_C12,PYK_R31,0.435699869987
276,Glycolysis_Hb_PYK_F0_C12,PYK_T2,-0.0
277,Glycolysis_Hb_PYK_F0_C12,PYK_R24,0.411376777424
278,Glycolysis_Hb_PYK_F0_C12,PYK_R25,0.755366150619
279,Glycolysis_Hb_PYK_F0_C12,DM_amp_c,0.014
280,Glycolysis_Hb_PYK_F0_C12,PYK_R14,0.172627346546
281,Glycolysis_Hb_PYK_F0_C12,PYK_R33,0.364328113308
282,Glycolysis_Hb_PYK_F0_C12,DM_nadh,0.195700994022
283,Glycolysis_Hb_PYK_F0_C12,PYK_R21,0.411376777424
284,Glycolysis_Hb_PYK_F0_C12,PYK_R23,0.343989373195
285,Glycolysis_Hb_PYK_F0_C12,DPGase,0.423733985638
286,Glycolysis_Hb_PYK_F0_C12,GAPD,2.239999998207
287,Glycolysis_Hb_PYK_F0_C12,HBDPG,-1.4e-11
288,Glycolysis_Hb_PYK_F0_C12,DPGM,0.423733985638
289,Glycolysis_Hb_PYK_F0_C12,PYK_R41,0.173047909293
290,Glycolysis_Hb_PYK_F0_C12,SK_o2_c,0.0
291,Glycolysis_Hb_PYK_F0_C12,SK_pi_c,-0.0
292,Glycolysis_Hb_PYK_F0_C12,HEX1,1.12
293,Glycolysis_Hb_PYK_F0_C12,HBO2,0.0
294,Glycolysis_Hb_PYK_F0_C12,TPI,1.12
295,Glycolysis_Hb_PYK_F0_C12,PYK_T3,0.0
296,Glycolysis_Hb_PYK_F0_C12,PGK,1.816266014362
297,Glycolysis_Hb_PYK_F0_C12,PGM,2.24
298,Glycolysis_Hb_PYK_F0_C12,PGI,1.12
299,Glycolysis_Hb_PYK_F0_C12,PYK_R01,0.027165061093
300,Glycolysis_Hb_PYK_F0_C12,PYK_R40,-0.0
301,Glycolysis_Hb_PYK_F0_C12,PYK_R02,0.022715167338
302,Glycolysis_Hb_PYK_F0_C12,SK_h2o_c,0.0
303,Glycolysis_Hb_PYK_F0_C12,PYK_R35,0.800027983295
304,Glycolysis_Hb_PYK_F0_C12,PYK_R03,0.022715167338
305,Glycolysis_Hb_PYK_F0_C12,PYK_R34,0.435699869987
306,Glycolysis_Hb_PYK_F0_C12,PYK_R43,0.144701026205
307,Glycolysis_Hb_PYK_F0_C12,HBO1,-0.0
308,Glycolysis_Hb_PYK_F0_C12,PYK_R42,0.144701026205
309,Glycolysis_Hb_PYK_F0_C12,PYK_R44,0.173047909293
310,Glycolysis_Hb_PYK_F0_C12,SK_h_c,2.631401988044
311,Glycolysis_Hb_PYK_F0_C12,HBO3,0.0
312,Glycolysis_Hb_PYK_F0_C12,PYK_T4,0.0
313,Glycolysis_Hb_PYK_F0_C12,HBO4,0.0
314,Glycolysis_Hb_PYK_F0_C12,PYK_R04,0.027165061093
315,Glycolysis_Hb_PYK_F0_C14,HBO3,0.0
316,Glycolysis_Hb_PYK_F0_C14,DPGase,0.495338076036
317,Glycolysis_Hb_PYK_F0_C14,DM_nadh,0.152777424515
318,Glycolysis_Hb_PYK_F0_C14,PYK_R20,0.0
319,Glycolysis_Hb_PYK_F0_C14,PYK_R13,0.057127006906
320,Glycolysis_Hb_PYK_F0_C14,PYK_R01,0.006846774584
321,Glycolysis_Hb_PYK_F0_C14,PYK_R40,0.0
322,Glycolysis_Hb_PYK_F0_C14,SK_lac__L_c,2.087222575485
323,Glycolysis_Hb_PYK_F0_C14,PYK_R12,0.057127006906
324,Glycolysis_Hb_PYK_F0_C14,PYK_T4,0.0
325,Glycolysis_Hb_PYK_F0_C14,PYK_R02,0.005322277689
326,Glycolysis_Hb_PYK_F0_C14,SK_h2o_c,0.0
327,Glycolysis_Hb_PYK_F0_C14,DM_amp_c,0.014
328,Glycolysis_Hb_PYK_F0_C14,ADK1,0.0
329,Glycolysis_Hb_PYK_F0_C14,PYK_R35,0.94052121208
330,Glycolysis_Hb_PYK_F0_C14,PYK_R45,0.630946524609
331,Glycolysis_Hb_PYK_F0_C14,PYK_R25,0.525745912611
332,Glycolysis_Hb_PYK_F0_C14,PYK_L,0.0
333,Glycolysis_Hb_PYK_F0_C14,LDH_L,2.087222575485
334,Glycolysis_Hb_PYK_F0_C14,PYK_R42,0.27595186015
335,Glycolysis_Hb_PYK_F0_C14,SK_pyr_c,0.152777424514
336,Glycolysis_Hb_PYK_F0_C14,GAPD,2.240000000125
337,Glycolysis_Hb_PYK_F0_C14,PYK_R21,0.295804773557
338,Glycolysis_Hb_PYK_F0_C14,PYK_T1,0.0
339,Glycolysis_Hb_PYK_F0_C14,PYK_R43,0.27595186015
340,Glycolysis_Hb_PYK_F0_C14,TPI,1.12
341,Glycolysis_Hb_PYK_F0_C14,HBDPG,1.4e-11
342,Glycolysis_Hb_PYK_F0_C14,ATPM,1.744661923963
343,Glycolysis_Hb_PYK_F0_C14,PYK_R15,0.130617298426
344,Glycolysis_Hb_PYK_F0_C14,DPGM,0.495338076037
345,Glycolysis_Hb_PYK_F0_C14,PYK_R31,0.529173232717
346,Glycolysis_Hb_PYK_F0_C14,HBO4,-1e-12
347,Glycolysis_Hb_PYK_F0_C14,PFK,1.12
348,Glycolysis_Hb_PYK_F0_C14,PYK_R24,0.295804773557
349,Glycolysis_Hb_PYK_F0_C14,PYK_R30,-0.0
350,Glycolysis_Hb_PYK_F0_C14,HBO2,0.0
351,Glycolysis_Hb_PYK_F0_C14,FBA,1.12
352,Glycolysis_Hb_PYK_F0_C14,PYK_R14,0.073490291521
353,Glycolysis_Hb_PYK_F0_C14,SK_o2_c,0.0
354,Glycolysis_Hb_PYK_F0_C14,SK_pi_c,-1e-12
355,Glycolysis_Hb_PYK_F0_C14,PYK_R44,0.354994664459
356,Glycolysis_Hb_PYK_F0_C14,PYK_R41,0.354994664459
357,Glycolysis_Hb_PYK_F0_C14,PYK_R22,0.229941139055
358,Glycolysis_Hb_PYK_F0_C14,PYK_R05,0.012169052273
359,Glycolysis_Hb_PYK_F0_C14,PGK,1.744661923963
360,Glycolysis_Hb_PYK_F0_C14,PYK_T3,0.0
361,Glycolysis_Hb_PYK_F0_C14,PGM,2.24
362,Glycolysis_Hb_PYK_F0_C14,PYK_R03,0.005322277689
363,Glycolysis_Hb_PYK_F0_C14,PYK_R10,0.0
364,Glycolysis_Hb_PYK_F0_C14,PGI,1.12
365,Glycolysis_Hb_PYK_F0_C14,PYK_T2,0.0
366,Glycolysis_Hb_PYK_F0_C14,HEX1,1.12
367,Glycolysis_Hb_PYK_F0_C14,PYK_R33,0.411347979363
368,Glycolysis_Hb_PYK_F0_C14,ENO,2.24
369,Glycolysis_Hb_PYK_F0_C14,HBO1,-0.0
370,Glycolysis_Hb_PYK_F0_C14,PYK_R04,0.006846774584
371,Glycolysis_Hb_PYK_F0_C14,SK_amp_c,0.014
372,Glycolysis_Hb_PYK_F0_C14,SK_h_c,2.545554849029
373,Glycolysis_Hb_PYK_F0_C14,PYK_R34,0.529173232717
374,Glycolysis_Hb_PYK_F0_C14,PYK_R32,0.411347979363
375,Glycolysis_Hb_PYK_F0_C14,SK_glc__D_c,1.12
376,Glycolysis_Hb_PYK_F0_C14,PYK_R11,0.073490291521
377,Glycolysis_Hb_PYK_F0_C14,PYK_R23,0.229941139055
378,Glycolysis_Hb_PYK_F0_C2,PYK_T2,0.0
379,Glycolysis_Hb_PYK_F0_C2,PYK_R30,0.0
380,Glycolysis_Hb_PYK_F0_C2,ENO,2.24
381,Glycolysis_Hb_PYK_F0_C2,PYK_R15,0.142196507721
382,Glycolysis_Hb_PYK_F0_C2,PYK_R05,0.013854750433
383,Glycolysis_Hb_PYK_F0_C2,PYK_R35,0.936158520291
384,Glycolysis_Hb_PYK_F0_C2,DPGM,0.458853184117
385,Glycolysis_Hb_PYK_F0_C2,PYK_R21,0.309529387783
386,Glycolysis_Hb_PYK_F0_C2,PGK,1.781146815883
387,Glycolysis_Hb_PYK_F0_C2,SK_lac__L_c,1.966287893967
388,Glycolysis_Hb_PYK_F0_C2,PYK_R23,0.237751675823
389,Glycolysis_Hb_PYK_F0_C2,PYK_R31,0.52946939502
390,Glycolysis_Hb_PYK_F0_C2,SK_o2_c,0.0
391,Glycolysis_Hb_PYK_F0_C2,HBO3,0.0
392,Glycolysis_Hb_PYK_F0_C2,PFK,1.12
393,Glycolysis_Hb_PYK_F0_C2,PYK_R41,0.339633954797
394,Glycolysis_Hb_PYK_F0_C2,PYK_R33,0.406689125271
