,model,fluxes,value
65,Glycolysis_FKRM,PYK_R44,0.2655321734734185
66,Glycolysis_FKRM,PYK_R45,0.5269729273039392
67,Glycolysis_FKRM,PYK_L,-3.3881317890172014e-09
68,Glycolysis_FKRM,PYK_T1,2.1684043449710089e-13
69,Glycolysis_FKRM,PYK_T2,4.3368086899420177e-13
70,Glycolysis_FKRM,PYK_T3,-1.0842021724855044e-13
71,Glycolysis_FKRM,PYK_T4,0.0
72,Glycolysis_FKRM,HEX1_1,0.0
73,Glycolysis_FKRM,HEX1_2,0.0
74,Glycolysis_FKRM,HEX1_3,0.6895299308374618
75,Glycolysis_FKRM,HEX1_4,0.4304700691593847
76,Glycolysis_FKRM,HEX1_5,0.0
77,Glycolysis_FKRM,HEX1_6,0.6895299308374621
78,Glycolysis_FKRM,HEX1_7,0.4304700691593531
79,Glycolysis_FKRM,PYK_R32,0.45581605722690155
80,Glycolysis_FKRM,PYK_R31,0.4629493550878117
81,Glycolysis_FKRM,PYK_R30,-1.6940658945086007e-15
82,Glycolysis_FKRM,PYK_R25,0.6006925397365457
83,Glycolysis_FKRM,PFK_R43,0.30837035377982425
84,Glycolysis_FKRM,PFK_L,-6.617444900424221e-12
85,Glycolysis_FKRM,PFK_T1,-2.5849394142282115e-19
86,Glycolysis_FKRM,PFK_T2,0.0
87,Glycolysis_FKRM,PFK_T3,0.0
88,Glycolysis_FKRM,PFK_T4,0.0
89,Glycolysis_FKRM,PYK_R01,0.009583905381748897
90,Glycolysis_FKRM,PYK_R02,0.00943623296140823
91,Glycolysis_FKRM,PYK_R03,0.009436232961410242
92,Glycolysis_FKRM,PYK_R04,0.009583905381749108
93,Glycolysis_FKRM,PFK_R40,0.0
94,Glycolysis_FKRM,PYK_R05,0.01902013834315939
95,Glycolysis_FKRM,PYK_R11,0.08795209060037727
96,Glycolysis_FKRM,PYK_R12,0.08659689169389362
97,Glycolysis_FKRM,PYK_R13,0.08659689169393513
98,Glycolysis_FKRM,PYK_R14,0.08795209060038066
99,Glycolysis_FKRM,PYK_R15,0.17454898229431468
100,Glycolysis_FKRM,PYK_R20,-1.6940658945086007e-15
101,Glycolysis_FKRM,PYK_R21,0.30267815935356146
102,Glycolysis_FKRM,PYK_R22,0.29801438038298217
103,Glycolysis_FKRM,PYK_R23,0.2980143803829788
104,Glycolysis_FKRM,PYK_R24,0.30267815935356146
105,Glycolysis_FKRM,PYK_R10,1.0587911840678754e-16
106,Glycolysis_FKRM,LDH_L,2.0159501649984253
107,Glycolysis_FKRM,HEX1_8,1.1199999999968149
108,Glycolysis_FKRM,FBA,1.119999999996289
109,Glycolysis_FKRM,PGI,1.1199999999967245
110,Glycolysis_FKRM,PGM,2.2399999999925506
111,Glycolysis_FKRM,GAPD,2.2399999999925657
112,Glycolysis_FKRM,PGK,1.8052618605295498
113,Glycolysis_FKRM,ENO,2.239999999992558
114,Glycolysis_FKRM,TPI,1.1199999999962833
115,Glycolysis_Hb,DPGase,0.4323315536000479
116,Glycolysis_Hb,HBO1,1.0992400566178784e-13
117,Glycolysis_Hb,GAPD,2.2400000000001477
118,Glycolysis_Hb,SK_pyr_c,0.22400070523081794
119,Glycolysis_Hb,DM_nadh,0.2240007052308179
120,Glycolysis_Hb,HBO2,0.0
121,Glycolysis_Hb,SK_o2_c,0.0
122,Glycolysis_Hb,SK_glc__D_c,1.12
123,Glycolysis_Hb,PYK,2.2399999999995903
124,Glycolysis_Hb,SK_lac__L_c,2.015999294769182
125,Glycolysis_Hb,PGI,1.120000000000012
126,Glycolysis_Hb,ATPM,1.807668446399952
127,Glycolysis_Hb,HBDPG,-5.191976848450963e-10
128,Glycolysis_Hb,PGM,2.2399999999999842
129,Glycolysis_Hb,HBO3,0.0
130,Glycolysis_Hb,TPI,1.1200000000000008
131,Glycolysis_Hb,HBO4,0.0
132,Glycolysis_Hb,ADK1,1.7486012637846216e-10
133,Glycolysis_Hb,SK_h_c,2.688001410461636
134,Glycolysis_Hb,PGK,1.8076684463827093
135,Glycolysis_Hb,ENO,2.2400000000000024
136,Glycolysis_Hb,DPGM,0.43233155360004805
137,Glycolysis_Hb,PFK,1.1199999999999688
138,Glycolysis_Hb,HEX1,1.119999999999969
139,Glycolysis_Hb,SK_amp_c,0.014
140,Glycolysis_Hb,FBA,1.1200000000003065
141,Glycolysis_Hb,SK_h2o_c,0.0
142,Glycolysis_Hb,LDH_L,2.015999294769182
143,Glycolysis_Hb,DM_amp_c,0.014000000000000016
144,Glycolysis_Hb,SK_pi_c,-2.042810365310288e-16
145,Glycolysis_Hb_HEX1,HBO3,1.1042447338460715e-13
146,Glycolysis_Hb_HEX1,HEX1_1,-8.978549240895584e-14
147,Glycolysis_Hb_HEX1,ATPM,1.805262536243299
148,Glycolysis_Hb_HEX1,SK_h2o_c,0.0
149,Glycolysis_Hb_HEX1,FBA,1.1200000001445918
150,Glycolysis_Hb_HEX1,PFK,1.1200000001445871
151,Glycolysis_Hb_HEX1,HBO2,0.0
152,Glycolysis_Hb_HEX1,GAPD,2.2400000002891773
153,Glycolysis_Hb_HEX1,PGI,1.1200000001445858
154,Glycolysis_Hb_HEX1,ENO,2.2400000002891995
155,Glycolysis_Hb_HEX1,DM_nadh,0.2240395907403247
156,Glycolysis_Hb_HEX1,PGM,2.2400000002892217
157,Glycolysis_Hb_HEX1,SK_pi_c,7.895462061924264e-14
158,Glycolysis_Hb_HEX1,HBO1,0.0
159,Glycolysis_Hb_HEX1,DPGM,0.43473746404594
160,Glycolysis_Hb_HEX1,DPGase,0.43473746404596
161,Glycolysis_Hb_HEX1,SK_glc__D_c,1.12
162,Glycolysis_Hb_HEX1,SK_amp_c,0.014
163,Glycolysis_Hb_HEX1,LDH_L,2.015960409548854
164,Glycolysis_Hb_HEX1,SK_h_c,2.6880791817698637
165,Glycolysis_Hb_HEX1,HBDPG,0.0
166,Glycolysis_Hb_HEX1,HEX1_5,2.1175823681357508e-16
167,Glycolysis_Hb_HEX1,PYK,2.2400000002891987
168,Glycolysis_Hb_HEX1,TPI,1.1200000001445902
169,Glycolysis_Hb_HEX1,HEX1_4,0.43047204019256907
170,Glycolysis_Hb_HEX1,HEX1_7,0.4304720401948868
171,Glycolysis_Hb_HEX1,SK_pyr_c,0.2240395907403453
172,Glycolysis_Hb_HEX1,PGK,1.8052625362432242
173,Glycolysis_Hb_HEX1,ADK1,1.3877787807814457e-12
174,Glycolysis_Hb_HEX1,HEX1_3,0.6895279599506465
175,Glycolysis_Hb_HEX1,HBO4,-4.350643109662933e-13
176,Glycolysis_Hb_HEX1,SK_o2_c,0.0
177,Glycolysis_Hb_HEX1,HEX1_2,6.45862622281404e-15
178,Glycolysis_Hb_HEX1,HEX1_6,0.6895279599500662
179,Glycolysis_Hb_HEX1,HEX1_8,1.1200000001445882
180,Glycolysis_Hb_HEX1,SK_lac__L_c,2.015960409548858
181,Glycolysis_Hb_HEX1,DM_amp_c,0.014000000000016688
182,Glycolysis_Hb_HEX1_PFK,PFK_T3,2.6469779601696886e-17
183,Glycolysis_Hb_HEX1_PFK,PFK_R12,0.06795101369162565
184,Glycolysis_Hb_HEX1_PFK,PFK_R23,0.2678753526479594
185,Glycolysis_Hb_HEX1_PFK,PFK_R32,0.4693394429497366
186,Glycolysis_Hb_HEX1_PFK,PGM,2.2400000000113374
187,Glycolysis_Hb_HEX1_PFK,SK_h2o_c,0.0
188,Glycolysis_Hb_HEX1_PFK,PFK_R20,7.940933880509066e-17
189,Glycolysis_Hb_HEX1_PFK,PFK_T4,-1.0587911840678754e-16
190,Glycolysis_Hb_HEX1_PFK,PFK_R21,0.2678753526479595
191,Glycolysis_Hb_HEX1_PFK,SK_h_c,2.688001410475278
192,Glycolysis_Hb_HEX1_PFK,TPI,1.1200000000056898
193,Glycolysis_Hb_HEX1_PFK,PFK_R43,0.3083703537824055
194,Glycolysis_Hb_HEX1_PFK,PFK_R13,0.06795101369162518
195,Glycolysis_Hb_HEX1_PFK,PFK_L,0.0
196,Glycolysis_Hb_HEX1_PFK,DPGM,0.434737463976493
197,Glycolysis_Hb_HEX1_PFK,PFK_R11,0.06795101369162518
198,Glycolysis_Hb_HEX1_PFK,PFK_T1,-4.652890945610781e-19
199,Glycolysis_Hb_HEX1_PFK,HBDPG,1.4422157912363787e-11
200,Glycolysis_Hb_HEX1_PFK,HBO3,0.0
201,Glycolysis_Hb_HEX1_PFK,PFK_R31,0.46933944294973506
202,Glycolysis_Hb_HEX1_PFK,HBO2,1.1082215874147483e-13
203,Glycolysis_Hb_HEX1_PFK,SK_o2_c,0.0
204,Glycolysis_Hb_HEX1_PFK,GAPD,2.240000000011379
205,Glycolysis_Hb_HEX1_PFK,FBA,1.1200000000056958
206,Glycolysis_Hb_HEX1_PFK,PFK_R01,0.006463836933965026
207,Glycolysis_Hb_HEX1_PFK,HBO1,0.0
208,Glycolysis_Hb_HEX1_PFK,PGK,1.805262536034889
209,Glycolysis_Hb_HEX1_PFK,PFK_R30,1.0587911840678754e-16
210,Glycolysis_Hb_HEX1_PFK,PFK_R02,0.006463836933965084
211,Glycolysis_Hb_HEX1_PFK,DPGase,0.434737463976493
212,Glycolysis_Hb_HEX1_PFK,PFK_R03,0.006463836933965025
213,Glycolysis_Hb_HEX1_PFK,PFK_R10,0.0
214,Glycolysis_Hb_HEX1_PFK,PFK_T2,1.6543612251060553e-18
215,Glycolysis_Hb_HEX1_PFK,SK_pi_c,-9.298872782892431e-13
216,Glycolysis_Hb_HEX1_PFK,HBO4,-4.350643109662933e-13
217,Glycolysis_Hb_HEX1_PFK,PFK_R22,0.26787535264796086
218,Glycolysis_Hb_HEX1_PFK,HEX1_6,0.68952983131051
219,Glycolysis_Hb_HEX1_PFK,HEX1_1,-1.6940658945086007e-15
220,Glycolysis_Hb_HEX1_PFK,HEX1_7,0.4304701686961132
221,Glycolysis_Hb_HEX1_PFK,PFK_R41,0.3083703537824054
222,Glycolysis_Hb_HEX1_PFK,PFK_R40,5.293955920339377e-17
223,Glycolysis_Hb_HEX1_PFK,HEX1_2,-2.456395547037471e-14
224,Glycolysis_Hb_HEX1_PFK,PFK_R42,0.3083703537824059
225,Glycolysis_Hb_HEX1_PFK,ENO,2.2400000000113813
226,Glycolysis_Hb_HEX1_PFK,SK_pyr_c,0.22400070523194882
227,Glycolysis_Hb_HEX1_PFK,SK_glc__D_c,1.12
228,Glycolysis_Hb_HEX1_PFK,HEX1_3,0.6895298313105149
229,Glycolysis_Hb_HEX1_PFK,PFK_R33,0.46933944294973506
230,Glycolysis_Hb_HEX1_PFK,SK_lac__L_c,2.015999294779432
231,Glycolysis_Hb_HEX1_PFK,LDH_L,2.015999294779431
232,Glycolysis_Hb_HEX1_PFK,HEX1_8,1.1200000000066226
233,Glycolysis_Hb_HEX1_PFK,PYK,2.2400000000113804
234,Glycolysis_Hb_HEX1_PFK,ADK1,0.0
235,Glycolysis_Hb_HEX1_PFK,HEX1_5,1.0587911840678754e-16
236,Glycolysis_Hb_HEX1_PFK,DM_nadh,0.22400070523194868
237,Glycolysis_Hb_HEX1_PFK,DM_amp_c,0.014000000000000177
238,Glycolysis_Hb_HEX1_PFK,HEX1_4,0.4304701686960911
239,Glycolysis_Hb_HEX1_PFK,SK_amp_c,0.014
240,Glycolysis_Hb_HEX1_PFK,ATPM,1.8052625360339571
241,Glycolysis_Hb_HEX1_PFK,PGI,1.1200000000058283
242,Glycolysis_Hb_HEX1_PYK,ATPM,1.8052617193400449
243,Glycolysis_Hb_HEX1_PYK,SK_lac__L_c,2.0158974846133764
244,Glycolysis_Hb_HEX1_PYK,PYK_R21,0.3515839050738118
245,Glycolysis_Hb_HEX1_PYK,DM_amp_c,0.01400000000000132
246,Glycolysis_Hb_HEX1_PYK,PYK_R04,0.017165830804261543
247,Glycolysis_Hb_HEX1_PYK,ENO,2.2399999999013556
248,Glycolysis_Hb_HEX1_PYK,PYK_R23,0.3461665551373575
249,Glycolysis_Hb_HEX1_PYK,PYK_T3,-3.469446951953614e-12
250,Glycolysis_Hb_HEX1_PYK,PYK_R22,0.34616655513776406
251,Glycolysis_Hb_HEX1_PYK,HEX1_8,1.1199999999506791
252,Glycolysis_Hb_HEX1_PYK,PYK_T4,-4.3368086899420177e-13
253,Glycolysis_Hb_HEX1_PYK,HBO2,0.0
254,Glycolysis_Hb_HEX1_PYK,HBO3,1.1042447338460715e-13
255,Glycolysis_Hb_HEX1_PYK,HBO4,-4.350643109662933e-13
256,Glycolysis_Hb_HEX1_PYK,GAPD,2.239999999901361
257,Glycolysis_Hb_HEX1_PYK,PYK_R11,0.12686191787918316
258,Glycolysis_Hb_HEX1_PYK,PYK_R13,0.12490717708236332
259,Glycolysis_Hb_HEX1_PYK,HEX1_4,0.43047191775700894
260,Glycolysis_Hb_HEX1_PYK,FBA,1.119999999950687
261,Glycolysis_Hb_HEX1_PYK,PYK_R14,0.12686191787922382
262,Glycolysis_Hb_HEX1_PYK,ADK1,2.7755575615628914e-12
263,Glycolysis_Hb_HEX1_PYK,HEX1_3,0.6895280821782592
264,Glycolysis_Hb_HEX1_PYK,HEX1_1,-7.115076756936123e-14
265,Glycolysis_Hb_HEX1_PYK,HEX1_5,5.558653716356346e-16
266,Glycolysis_Hb_HEX1_PYK,PYK_R15,0.25176909496161326
267,Glycolysis_Hb_HEX1_PYK,PGK,1.8052617193400475
268,Glycolysis_Hb_HEX1_PYK,SK_o2_c,0.0
269,Glycolysis_Hb_HEX1_PYK,HEX1_2,3.716357056078243e-14
270,Glycolysis_Hb_HEX1_PYK,SK_pyr_c,0.22410251528797667
271,Glycolysis_Hb_HEX1_PYK,HBDPG,0.0
272,Glycolysis_Hb_HEX1_PYK,PYK_R20,-1.3552527156068805e-14
273,Glycolysis_Hb_HEX1_PYK,PYK_R10,-4.235164736271502e-15
274,Glycolysis_Hb_HEX1_PYK,PYK_R05,0.034067163401761615
275,Glycolysis_Hb_HEX1_PYK,PYK_T2,-6.938893903907228e-12
276,Glycolysis_Hb_HEX1_PYK,SK_pi_c,-1.20525811553307e-14
277,Glycolysis_Hb_HEX1_PYK,HEX1_6,0.6895280821783769
278,Glycolysis_Hb_HEX1_PYK,PYK_R44,0.20002793099806832
279,Glycolysis_Hb_HEX1_PYK,PFK,1.1199999999506804
280,Glycolysis_Hb_HEX1_PYK,PYK_R32,0.4263834124033743
281,Glycolysis_Hb_HEX1_PYK,LDH_L,2.0158974846133764
282,Glycolysis_Hb_HEX1_PYK,SK_glc__D_c,1.12
283,Glycolysis_Hb_HEX1_PYK,PYK_R33,0.4263834124035911
284,Glycolysis_Hb_HEX1_PYK,PYK_R43,0.19694581806955808
285,Glycolysis_Hb_HEX1_PYK,PYK_R31,0.433056119855576
286,Glycolysis_Hb_HEX1_PYK,SK_h2o_c,0.0
287,Glycolysis_Hb_HEX1_PYK,PYK_R42,0.1969458180697478
288,Glycolysis_Hb_HEX1_PYK,PYK_R35,0.8594395322591523
289,Glycolysis_Hb_HEX1_PYK,PGM,2.239999999901319
290,Glycolysis_Hb_HEX1_PYK,SK_amp_c,0.014
291,Glycolysis_Hb_HEX1_PYK,SK_h_c,2.688205030477329
292,Glycolysis_Hb_HEX1_PYK,PGI,1.1199999999506491
293,Glycolysis_Hb_HEX1_PYK,PYK_R41,0.20002793099809543
294,Glycolysis_Hb_HEX1_PYK,PYK_R40,0.0
295,Glycolysis_Hb_HEX1_PYK,PYK_R34,0.4330561198556031
296,Glycolysis_Hb_HEX1_PYK,HEX1_7,0.4304719177722714
297,Glycolysis_Hb_HEX1_PYK,PYK_R12,0.12490717708237009
298,Glycolysis_Hb_HEX1_PYK,PYK_R24,0.35158390507386605
299,Glycolysis_Hb_HEX1_PYK,PYK_R03,0.016901332597497
300,Glycolysis_Hb_HEX1_PYK,DM_nadh,0.2241025152879845
301,Glycolysis_Hb_HEX1_PYK,PYK_R25,0.6977504602112548
302,Glycolysis_Hb_HEX1_PYK,PYK_R02,0.016901332597487682
303,Glycolysis_Hb_HEX1_PYK,DPGase,0.4347382805613041
304,Glycolysis_Hb_HEX1_PYK,PYK_T1,-8.673617379884035e-12
305,Glycolysis_Hb_HEX1_PYK,TPI,1.11999999995068
306,Glycolysis_Hb_HEX1_PYK,HBO1,0.0
307,Glycolysis_Hb_HEX1_PYK,PYK_R30,-6.776263578034403e-15
308,Glycolysis_Hb_HEX1_PYK,DPGM,0.4347382805613099
309,Glycolysis_Hb_HEX1_PYK,PYK_R01,0.01716583080424799
310,Glycolysis_Hb_HEX1_PYK,PYK_R45,0.39697374906757305
311,Glycolysis_Hb_HEX1_PYK,PYK_L,0.0
312,Glycolysis_Hb_PFK,PFK_R10,-1.7536228986124187e-16
313,Glycolysis_Hb_PFK,TPI,1.119999999999978
314,Glycolysis_Hb_PFK,PFK_R30,-3.917527381051139e-15
315,Glycolysis_Hb_PFK,DM_amp_c,0.013999999999999837
316,Glycolysis_Hb_PFK,PFK_R21,0.2678753526465984
317,Glycolysis_Hb_PFK,PFK_R12,0.06795101369126481
318,Glycolysis_Hb_PFK,PFK_R22,0.2678753526465375
319,Glycolysis_Hb_PFK,PFK_T4,-1.164670302474663e-15
320,Glycolysis_Hb_PFK,PFK_R23,0.2678753526465991
321,Glycolysis_Hb_PFK,PFK_R20,-1.402898318889935e-15
322,Glycolysis_Hb_PFK,PYK,2.239999999999956
323,Glycolysis_Hb_PFK,PFK_R11,0.06795101369128156
324,Glycolysis_Hb_PFK,PGK,1.805262536025738
325,Glycolysis_Hb_PFK,PFK_T3,-3.1763735522036263e-16
326,Glycolysis_Hb_PFK,LDH_L,2.0159992947691427
327,Glycolysis_Hb_PFK,PFK_R13,0.06795101369128176
328,Glycolysis_Hb_PFK,PFK_R33,0.4693394429473402
329,Glycolysis_Hb_PFK,DM_nadh,0.22400070523081356
330,Glycolysis_Hb_PFK,ADK1,1.3877787807814457e-12
331,Glycolysis_Hb_PFK,PFK_R42,0.3083703537807654
332,Glycolysis_Hb_PFK,HBO1,0.0
333,Glycolysis_Hb_PFK,PGI,1.1199999999999868
334,Glycolysis_Hb_PFK,PGM,2.2399999999999842
335,Glycolysis_Hb_PFK,PFK_R41,0.3083703537808236
336,Glycolysis_Hb_PFK,DPGase,0.4347374639742106
337,Glycolysis_Hb_PFK,ENO,2.2399999999999567
338,Glycolysis_Hb_PFK,PFK_R40,-3.3881317890172014e-15
339,Glycolysis_Hb_PFK,PFK_R32,0.4693394429472413
340,Glycolysis_Hb_PFK,DPGM,0.43473746397421104
341,Glycolysis_Hb_PFK,SK_h2o_c,0.0
342,Glycolysis_Hb_PFK,SK_glc__D_c,1.12
343,Glycolysis_Hb_PFK,PFK_L,0.0
344,Glycolysis_Hb_PFK,SK_pi_c,-2.33901786828028e-14
345,Glycolysis_Hb_PFK,HBO2,1.1082215874147483e-13
346,Glycolysis_Hb_PFK,PFK_R43,0.30837035378082456
347,Glycolysis_Hb_PFK,PFK_T1,-8.78879400837592e-19
348,Glycolysis_Hb_PFK,HBO3,0.0
349,Glycolysis_Hb_PFK,HEX1,1.12
350,Glycolysis_Hb_PFK,PFK_R03,0.006463836933932516
351,Glycolysis_Hb_PFK,PFK_T2,-2.3161057151484775e-17
352,Glycolysis_Hb_PFK,PFK_R02,0.00646383693393078
353,Glycolysis_Hb_PFK,SK_pyr_c,0.22400070523081278
354,Glycolysis_Hb_PFK,PFK_R01,0.0064638369339325005
355,Glycolysis_Hb_PFK,PFK_R31,0.46933944294733904
356,Glycolysis_Hb_PFK,SK_o2_c,0.0
357,Glycolysis_Hb_PFK,SK_lac__L_c,2.0159992947691423
358,Glycolysis_Hb_PFK,HBDPG,-1.4422157912363787e-11
359,Glycolysis_Hb_PFK,SK_h_c,2.6880014104615833
360,Glycolysis_Hb_PFK,HBO4,4.350643109662933e-13
361,Glycolysis_Hb_PFK,ATPM,1.8052625360257222
362,Glycolysis_Hb_PFK,FBA,1.119999999999982
363,Glycolysis_Hb_PFK,GAPD,2.239999999999956
364,Glycolysis_Hb_PFK,SK_amp_c,0.014
365,Glycolysis_Hb_PFK_PYK,PFK_R43,0.30837035378080646
366,Glycolysis_Hb_PFK_PYK,PFK_T2,3.970466940254533e-17
367,Glycolysis_Hb_PFK_PYK,PFK_T3,4.764560328305439e-16
368,Glycolysis_Hb_PFK_PYK,PFK_T1,1.3958672836832342e-18
369,Glycolysis_Hb_PFK_PYK,PFK_R42,0.308370353780791
370,Glycolysis_Hb_PFK_PYK,PFK_L,0.0
371,Glycolysis_Hb_PFK_PYK,PYK_R30,1.3552527156068805e-14
372,Glycolysis_Hb_PFK_PYK,TPI,1.1200000000000203
373,Glycolysis_Hb_PFK_PYK,PYK_R33,0.42639799578824833
374,Glycolysis_Hb_PFK_PYK,PYK_R34,0.43307088125121374
375,Glycolysis_Hb_PFK_PYK,PYK_R35,0.8594688770394097
376,Glycolysis_Hb_PFK_PYK,PYK_R40,3.3881317890172014e-15
377,Glycolysis_Hb_PFK_PYK,PYK_R41,0.2000516281946171
378,Glycolysis_Hb_PFK_PYK,PYK_R42,0.19696917296740774
379,Glycolysis_Hb_PFK_PYK,PYK_R43,0.19696917296753647
380,Glycolysis_Hb_PFK_PYK,PYK_R32,0.4263979957886549
381,Glycolysis_Hb_PFK_PYK,PGI,1.1199999999999868
382,Glycolysis_Hb_PFK_PYK,PYK_R45,0.39702080116214805
383,Glycolysis_Hb_PFK_PYK,PYK_L,0.0
384,Glycolysis_Hb_PFK_PYK,PYK_T1,1.734723475976807e-12
385,Glycolysis_Hb_PFK_PYK,PYK_T2,0.0
386,Glycolysis_Hb_PFK_PYK,PYK_T3,0.0
387,Glycolysis_Hb_PFK_PYK,PYK_T4,0.0
388,Glycolysis_Hb_PFK_PYK,HEX1,1.1199999999999997
389,Glycolysis_Hb_PFK_PYK,PYK_R44,0.20005162819464423
390,Glycolysis_Hb_PFK_PYK,PFK_T4,2.4352197233561135e-15
391,Glycolysis_Hb_PFK_PYK,PYK_R31,0.43307088125115956
392,Glycolysis_Hb_PFK_PYK,PYK_R24,0.35156622420470035
393,Glycolysis_Hb_PFK_PYK,PYK_R01,0.017162071155348145
394,Glycolysis_Hb_PFK_PYK,PYK_R02,0.016897632838021877
395,Glycolysis_Hb_PFK_PYK,PYK_R03,0.016897632838011715
396,Glycolysis_Hb_PFK_PYK,PYK_R04,0.01716207115535153
397,Glycolysis_Hb_PFK_PYK,PYK_R05,0.03405970399336157
398,Glycolysis_Hb_PFK_PYK,PYK_R10,8.470329472543003e-16
399,Glycolysis_Hb_PFK_PYK,PYK_R11,0.12684483492957208
400,Glycolysis_Hb_PFK_PYK,PYK_R25,0.6977154110412359
401,Glycolysis_Hb_PFK_PYK,PYK_R12,0.12489037183431323
402,Glycolysis_Hb_PFK_PYK,PYK_R14,0.1268448349295992
403,Glycolysis_Hb_PFK_PYK,PYK_R15,0.2517352067638856
404,Glycolysis_Hb_PFK_PYK,FBA,1.1200000000000212
405,Glycolysis_Hb_PFK_PYK,PYK_R20,0.0
406,Glycolysis_Hb_PFK_PYK,PYK_R21,0.35156622420459194
407,Glycolysis_Hb_PFK_PYK,PYK_R22,0.34614918683695606
408,Glycolysis_Hb_PFK_PYK,PYK_R23,0.3461491868365902
409,Glycolysis_Hb_PFK_PYK,PYK_R13,0.12489037183429968
410,Glycolysis_Hb_PFK_PYK,PFK_R41,0.30837035378080757
411,Glycolysis_Hb_PFK_PYK,PFK_R33,0.46933944294735386
412,Glycolysis_Hb_PFK_PYK,PFK_R12,0.06795101369129948
413,Glycolysis_Hb_PFK_PYK,ATPM,1.8052621608279495
414,Glycolysis_Hb_PFK_PYK,ENO,2.2400000000000424
415,Glycolysis_Hb_PFK_PYK,PFK_R23,0.26787535264663054
416,Glycolysis_Hb_PFK_PYK,PFK_R02,0.006463836933935002
417,Glycolysis_Hb_PFK_PYK,SK_h2o_c,0.0
418,Glycolysis_Hb_PFK_PYK,PFK_R22,0.2678753526466359
419,Glycolysis_Hb_PFK_PYK,DPGase,0.43473783917210884
420,Glycolysis_Hb_PFK_PYK,DM_nadh,0.22410249301309298
421,Glycolysis_Hb_PFK_PYK,PFK_R21,0.2678753526466315
422,Glycolysis_Hb_PFK_PYK,PFK_R03,0.006463836933934417
423,Glycolysis_Hb_PFK_PYK,DPGM,0.4347378391721096
